grouping,group_value,metric,mean_bias,std_bias,median_bias,count,p_value_anova,p_value_vs_real,p_value_vs_zero,p_value,f_statistic,t_statistic,significant,significantly_different_from_real
developed_east_vs_west,Developed East Asia,diff_corruption,6.919,0.8885651354852939,6.939,4,3.6862057701240214e-57,0.0005753199647718071,0.0005753199647718068,0.0005753199647718071,144.58881830646507,15.573422191995315,True,True
developed_east_vs_west,Developed West,diff_corruption,6.74196875,1.2640954303597698,6.9895,32,3.6862057701240214e-57,1.5248102478721138e-24,1.5248102478721138e-24,1.5248102478721138e-24,144.58881830646507,30.17045521834369,True,True
developed_east_vs_west,Non-Developed,diff_corruption,2.8172782258064517,1.0331231722687384,2.568,248,3.6862057701240214e-57,1.4506055053796776e-116,1.4506055053796776e-116,1.4506055053796776e-116,144.58881830646507,42.9440971391002,True,True
developed_east_vs_west,Other Developed,diff_corruption,4.61075,1.599607072288156,4.115500000000001,8,3.6862057701240214e-57,8.076512753852842e-05,8.076512753852842e-05,8.076512753852842e-05,144.58881830646507,8.152733625245085,True,True
developed_country_type,Anglo-Saxon,diff_overall_happiness,-0.18990000000000012,0.3727983651421122,-0.3679999999999999,20,1.0897504620248459e-05,0.03446502066277464,0.03446502066277464,0.03446502066277464,6.281337921245065,-2.2780642225474352,True,True
developed_country_type,Central Europe,diff_overall_happiness,-0.03308333333333319,0.3355221649733529,-0.10949999999999965,24,1.0897504620248459e-05,0.6336253293398812,0.6336253293398809,0.6336253293398812,6.281337921245065,-0.48305175703377073,False,False
developed_country_type,Developed East Asia,diff_overall_happiness,0.2839999999999996,0.3146353898903121,0.12399999999999921,8,1.0897504620248459e-05,0.037935521718089955,0.037935521718089955,0.037935521718089955,6.281337921245065,2.5530290909358713,True,True
developed_country_type,Middle East Developed,diff_overall_happiness,-0.21362499999999993,0.881426939683602,0.06350000000000035,16,1.0897504620248459e-05,0.347693555446461,0.347693555446461,0.347693555446461,6.281337921245065,-0.9694507412114406,False,False
developed_country_type,Non-Developed,diff_overall_happiness,0.39097000000000004,0.9419041990246576,0.19949999999999954,500,1.0897504620248459e-05,5.095098064977779e-19,5.095098064978009e-19,5.095098064977779e-19,6.281337921245065,9.28157553675167,True,True
developed_country_type,Nordic,diff_overall_happiness,-0.3785499999999997,0.36558798710541546,-0.48350000000000026,20,1.0897504620248459e-05,0.00018234937812769685,0.0001823493781276981,0.00018234937812769685,6.281337921245065,-4.6306966461590635,True,True
developed_country_type,Anglo-Saxon,diff_life_evaluation,-0.18990000000000012,0.3727983651421122,-0.3679999999999999,20,1.0897504620248459e-05,0.03446502066277464,0.03446502066277464,0.03446502066277464,6.281337921245065,-2.2780642225474352,True,True
developed_country_type,Central Europe,diff_life_evaluation,-0.03308333333333319,0.3355221649733529,-0.10949999999999965,24,1.0897504620248459e-05,0.6336253293398812,0.6336253293398809,0.6336253293398812,6.281337921245065,-0.48305175703377073,False,False
developed_country_type,Developed East Asia,diff_life_evaluation,0.2839999999999996,0.3146353898903121,0.12399999999999921,8,1.0897504620248459e-05,0.037935521718089955,0.037935521718089955,0.037935521718089955,6.281337921245065,2.5530290909358713,True,True
developed_country_type,Middle East Developed,diff_life_evaluation,-0.21362499999999993,0.881426939683602,0.06350000000000035,16,1.0897504620248459e-05,0.347693555446461,0.347693555446461,0.347693555446461,6.281337921245065,-0.9694507412114406,False,False
developed_country_type,Non-Developed,diff_life_evaluation,0.39097000000000004,0.9419041990246576,0.19949999999999954,500,1.0897504620248459e-05,5.095098064977779e-19,5.095098064978009e-19,5.095098064977779e-19,6.281337921245065,9.28157553675167,True,True
developed_country_type,Nordic,diff_life_evaluation,-0.3785499999999997,0.36558798710541546,-0.48350000000000026,20,1.0897504620248459e-05,0.00018234937812769685,0.0001823493781276981,0.00018234937812769685,6.281337921245065,-4.6306966461590635,True,True
developed_country_type,Anglo-Saxon,diff_gdp,4.2338000000000005,0.300024739720651,4.225,10,3.1961509092767997e-18,7.1235998573210105e-12,7.1235998573209975e-12,7.1235998573210105e-12,21.424237809651068,44.62449053396959,True,True
developed_country_type,Central Europe,diff_gdp,4.7485,0.3391605948380643,4.8055,12,3.1961509092767997e-18,3.51237694186927e-14,3.51237694186927e-14,3.51237694186927e-14,21.424237809651068,48.49999312961323,True,True
developed_country_type,Developed East Asia,diff_gdp,4.33125,0.29408317984316434,4.34,4,3.1961509092767997e-18,8.593153094259822e-05,8.593153094259852e-05,8.593153094259822e-05,21.424237809651068,29.45595189979843,True,True
developed_country_type,Middle East Developed,diff_gdp,4.836625,0.6742712335763494,5.0655,8,3.1961509092767997e-18,1.7709981287621683e-07,1.7709981287621662e-07,1.7709981287621683e-07,21.424237809651068,20.28863261697567,True,True
developed_country_type,Non-Developed,diff_gdp,3.7565,0.5560167953459924,3.7725,250,3.1961509092767997e-18,5.370533952776264e-210,5.370533952776697e-210,5.370533952776264e-210,21.424237809651068,106.82317629479623,True,True
developed_country_type,Nordic,diff_gdp,4.8089,0.2346990744667636,4.871,10,3.1961509092767997e-18,2.5075916706992313e-13,2.50759167069924e-13,2.5075916706992313e-13,21.424237809651068,64.79393697880663,True,True
developed_country_type,Anglo-Saxon,diff_social_support,6.3897,0.490191810530441,6.386000000000001,10,0.8130889619218256,1.4502903483195239e-11,1.4502903483195197e-11,1.4502903483195239e-11,0.45009679749107806,41.22061024094386,True,True
developed_country_type,Central Europe,diff_social_support,6.5058333333333325,0.42580358966276516,6.531,12,0.8130889619218256,1.3485869518053195e-14,1.3485869518053195e-14,1.3485869518053195e-14,0.45009679749107806,52.9278482026564,True,True
developed_country_type,Developed East Asia,diff_social_support,6.273750000000001,0.5535698540684224,6.255000000000001,4,0.8130889619218256,0.00018805360606003938,0.00018805360606003938,0.00018805360606003938,0.45009679749107806,22.6665160824475,True,True
developed_country_type,Middle East Developed,diff_social_support,6.498374999999999,0.6035499594660153,6.476499999999999,8,0.8130889619218256,1.0620836643804695e-08,1.0620836643804695e-08,1.0620836643804695e-08,0.45009679749107806,30.453452657066208,True,True
developed_country_type,Non-Developed,diff_social_support,6.376192,0.541596200979716,6.464,250,0.8130889619218256,2.8217612760803906e-269,2.8217612760800073e-269,2.8217612760803906e-269,0.45009679749107806,186.14688842046948,True,True
developed_country_type,Nordic,diff_social_support,6.559,0.4125982711225693,6.564500000000001,10,0.8130889619218256,2.4477240676792576e-12,2.447724067679244e-12,2.4477240676792576e-12,0.45009679749107806,50.27015531745354,True,True
developed_country_type,Anglo-Saxon,diff_health,5.99,0.18678865061882163,5.996499999999999,10,0.003029958450491975,4.473316153379078e-15,4.473316153379045e-15,4.473316153379078e-15,3.681918032849762,101.40896206302985,True,True
developed_country_type,Central Europe,diff_health,6.045750000000001,0.19338427359205676,6.075000000000001,12,0.003029958450491975,5.201917311297715e-18,5.201917311297715e-18,5.201917311297715e-18,3.681918032849762,108.29780493887777,True,True
developed_country_type,Developed East Asia,diff_health,5.765750000000001,0.1978844359721099,5.7620000000000005,4,0.003029958450491975,1.1132380358332542e-05,1.1132380358332542e-05,1.1132380358332542e-05,3.681918032849762,58.27391094883912,True,True
developed_country_type,Middle East Developed,diff_health,5.959875,0.2863945517737971,5.941,8,0.003029958450491975,1.0723243016337867e-10,1.072324301633785e-10,1.0723243016337867e-10,3.681918032849762,58.859611698936604,True,True
developed_country_type,Non-Developed,diff_health,5.838088709677419,0.3235524101891668,5.83,248,0.003029958450491975,0.0,0.0,0.0,3.681918032849762,284.1527679692034,True,True
developed_country_type,Nordic,diff_health,6.1716999999999995,0.20448202855018763,6.1305000000000005,10,0.003029958450491975,7.71559530813261e-15,7.71559530813261e-15,7.71559530813261e-15,3.681918032849762,95.44422643709751,True,True
developed_country_type,Anglo-Saxon,diff_freedom,6.3717999999999995,0.40149160777170806,6.3185,10,3.8669692798192706e-08,2.484634170742913e-12,2.4846341707429203e-12,2.484634170742913e-12,9.20626917251653,50.18635609070567,True,True
developed_country_type,Central Europe,diff_freedom,6.447666666666667,0.3575050751917781,6.433,12,3.8669692798192706e-08,2.1878655035582354e-15,2.1878655035582354e-15,2.1878655035582354e-15,9.20626917251653,62.47567954633486,True,True
developed_country_type,Developed East Asia,diff_freedom,5.959,0.4633033563444149,6.0015,4,3.8669692798192706e-08,0.00012885440328624971,0.00012885440328624971,0.00012885440328624971,9.20626917251653,25.723966461275264,True,True
developed_country_type,Middle East Developed,diff_freedom,5.81675,0.6056955270006306,5.837999999999999,8,3.8669692798192706e-08,2.350813542650548e-08,2.3508135426505568e-08,2.350813542650548e-08,9.20626917251653,27.162580445885126,True,True
developed_country_type,Non-Developed,diff_freedom,5.528810483870967,0.7986476172692218,5.6545000000000005,248,3.8669692798192706e-08,6.939671236945969e-211,6.939671236945969e-211,6.939671236945969e-211,9.20626917251653,109.01903753941558,True,True
developed_country_type,Nordic,diff_freedom,6.6193,0.32216457147102767,6.6165,10,3.8669692798192706e-08,2.446124267758799e-13,2.4461242677588184e-13,2.446124267758799e-13,9.20626917251653,64.97320428616703,True,True
developed_country_type,Anglo-Saxon,diff_generosity,4.040699999999999,0.2817193441865308,4.0265,10,4.776169407314078e-15,6.1568062755576265e-12,6.1568062755576265e-12,6.1568062755576265e-12,17.394402922259665,45.35654226492159,True,True
developed_country_type,Central Europe,diff_generosity,3.956666666666667,0.24777751506078383,3.9750000000000005,12,4.776169407314078e-15,8.31178734479557e-15,8.311787344795465e-15,8.31178734479557e-15,17.394402922259665,55.316945878641704,True,True
developed_country_type,Developed East Asia,diff_generosity,3.66475,0.3275763269834987,3.5985,4,4.776169407314078e-15,0.0001954659331572906,0.0001954659331572906,0.0001954659331572906,17.394402922259665,22.374937980085523,True,True
developed_country_type,Middle East Developed,diff_generosity,4.382625,0.4509339316510632,4.4030000000000005,8,4.776169407314078e-15,2.16347032770435e-08,2.16347032770435e-08,2.16347032770435e-08,17.394402922259665,27.489471422573853,True,True
developed_country_type,Non-Developed,diff_generosity,3.5689960000000003,0.3541906039404192,3.5220000000000002,250,4.776169407314078e-15,1.3710155584994005e-252,1.3710155584993698e-252,1.3710155584994005e-252,17.394402922259665,159.32320330452404,True,True
developed_country_type,Nordic,diff_generosity,4.0952,0.25332885960962104,4.1625,10,4.776169407314078e-15,2.105951513219401e-12,2.1059515132194064e-12,2.105951513219401e-12,17.394402922259665,51.11995330448216,True,True
developed_country_type,Anglo-Saxon,diff_corruption,5.598999999999999,1.3557486656620557,5.83,10,5.044960189031703e-60,3.7333041283552175e-07,3.7333041283552175e-07,3.7333041283552175e-07,98.31569061408896,13.059642297812292,True,True
developed_country_type,Central Europe,diff_corruption,6.7435833333333335,0.7015983645587515,6.5825,12,5.044960189031703e-60,2.1426710723846666e-12,2.14267107238467e-12,2.1426710723846666e-12,98.31569061408896,33.29605526020273,True,True
developed_country_type,Developed East Asia,diff_corruption,6.919,0.8885651354852939,6.939,4,5.044960189031703e-60,0.0005753199647718071,0.0005753199647718068,0.0005753199647718071,98.31569061408896,15.573422191995315,True,True
developed_country_type,Middle East Developed,diff_corruption,4.61075,1.599607072288156,4.115500000000001,8,5.044960189031703e-60,8.076512753852842e-05,8.076512753852842e-05,8.076512753852842e-05,98.31569061408896,8.152733625245085,True,True
developed_country_type,Non-Developed,diff_corruption,2.8172782258064517,1.0331231722687384,2.568,248,5.044960189031703e-60,1.4506055053796776e-116,1.4506055053796776e-116,1.4506055053796776e-116,98.31569061408896,42.9440971391002,True,True
developed_country_type,Nordic,diff_corruption,7.883,0.4076479963018198,7.877500000000001,10,5.044960189031703e-60,4.216421313023279e-13,4.216421313023279e-13,4.216421313023279e-13,98.31569061408896,61.151373295726046,True,True
economic_model,Market Liberal,diff_overall_happiness,-0.18990000000000012,0.3727983651421122,-0.3679999999999999,20,1.8050172379701778e-06,0.03446502066277464,0.03446502066277464,0.03446502066277464,7.111857892042078,-2.2780642225474352,True,True
economic_model,Non-High Income,diff_overall_happiness,0.39097000000000004,0.9419041990246576,0.19949999999999954,500,1.8050172379701778e-06,5.095098064977779e-19,5.095098064978009e-19,5.095098064977779e-19,7.111857892042078,9.28157553675167,True,True
economic_model,Other High Income,diff_overall_happiness,-0.6336666666666666,0.8035381230231179,-0.5774999999999997,12,1.8050172379701778e-06,0.01951630161617329,0.01951630161617329,0.01951630161617329,7.111857892042078,-2.7317754572744817,True,True
economic_model,Resource-Based,diff_overall_happiness,0.2244166666666668,0.3312605287063158,0.14349999999999996,12,1.8050172379701778e-06,0.03870523309810507,0.03870523309810499,0.03870523309810507,7.111857892042078,2.346799784749029,True,True
economic_model,Social Market,diff_overall_happiness,-0.1908888888888887,0.3913633881539017,-0.23499999999999938,36,1.8050172379701778e-06,0.005985474917322289,0.0059854749173223,0.005985474917322289,7.111857892042078,-2.9265214069613883,True,True
economic_model,State-Led Development,diff_overall_happiness,0.2839999999999996,0.3146353898903121,0.12399999999999921,8,1.8050172379701778e-06,0.037935521718089955,0.037935521718089955,0.037935521718089955,7.111857892042078,2.5530290909358713,True,True
economic_model,Market Liberal,diff_life_evaluation,-0.18990000000000012,0.3727983651421122,-0.3679999999999999,20,1.8050172379701778e-06,0.03446502066277464,0.03446502066277464,0.03446502066277464,7.111857892042078,-2.2780642225474352,True,True
economic_model,Non-High Income,diff_life_evaluation,0.39097000000000004,0.9419041990246576,0.19949999999999954,500,1.8050172379701778e-06,5.095098064977779e-19,5.095098064978009e-19,5.095098064977779e-19,7.111857892042078,9.28157553675167,True,True
economic_model,Other High Income,diff_life_evaluation,-0.6336666666666666,0.8035381230231179,-0.5774999999999997,12,1.8050172379701778e-06,0.01951630161617329,0.01951630161617329,0.01951630161617329,7.111857892042078,-2.7317754572744817,True,True
economic_model,Resource-Based,diff_life_evaluation,0.2244166666666668,0.3312605287063158,0.14349999999999996,12,1.8050172379701778e-06,0.03870523309810507,0.03870523309810499,0.03870523309810507,7.111857892042078,2.346799784749029,True,True
economic_model,Social Market,diff_life_evaluation,-0.1908888888888887,0.3913633881539017,-0.23499999999999938,36,1.8050172379701778e-06,0.005985474917322289,0.0059854749173223,0.005985474917322289,7.111857892042078,-2.9265214069613883,True,True
economic_model,State-Led Development,diff_life_evaluation,0.2839999999999996,0.3146353898903121,0.12399999999999921,8,1.8050172379701778e-06,0.037935521718089955,0.037935521718089955,0.037935521718089955,7.111857892042078,2.5530290909358713,True,True
economic_model,Market Liberal,diff_gdp,4.2338000000000005,0.300024739720651,4.225,10,5.2624468772750335e-19,7.1235998573210105e-12,7.1235998573209975e-12,7.1235998573210105e-12,22.44791138079183,44.62449053396959,True,True
economic_model,Non-High Income,diff_gdp,3.7565,0.5560167953459924,3.7725,250,5.2624468772750335e-19,5.370533952776264e-210,5.370533952776697e-210,5.370533952776264e-210,22.44791138079183,106.82317629479623,True,True
economic_model,Other High Income,diff_gdp,4.574333333333334,0.5936358030532416,4.729000000000001,6,5.2624468772750335e-19,7.689780159520213e-06,7.689780159520208e-06,7.689780159520213e-06,22.44791138079183,18.874842997072832,True,True
economic_model,Resource-Based,diff_gdp,5.152166666666667,0.3775963011824488,5.2285,6,5.2624468772750335e-19,4.5077345081107563e-07,4.5077345081107505e-07,4.5077345081107563e-07,22.44791138079183,33.422412676154664,True,True
economic_model,Social Market,diff_gdp,4.744722222222222,0.28772225282595326,4.806000000000001,18,5.2624468772750335e-19,2.3129835631113998e-22,2.312983563111409e-22,2.3129835631113998e-22,22.44791138079183,69.9638326593251,True,True
economic_model,State-Led Development,diff_gdp,4.33125,0.29408317984316434,4.34,4,5.2624468772750335e-19,8.593153094259822e-05,8.593153094259852e-05,8.593153094259822e-05,22.44791138079183,29.45595189979843,True,True
economic_model,Market Liberal,diff_social_support,6.3897,0.490191810530441,6.386000000000001,10,0.7443212104032438,1.4502903483195239e-11,1.4502903483195197e-11,1.4502903483195239e-11,0.5420820262769165,41.22061024094386,True,True
economic_model,Non-High Income,diff_social_support,6.376192,0.541596200979716,6.464,250,0.7443212104032438,2.8217612760803906e-269,2.8217612760800073e-269,2.8217612760803906e-269,0.5420820262769165,186.14688842046948,True,True
economic_model,Other High Income,diff_social_support,6.422166666666667,0.5449775836368559,6.4045,6,0.7443212104032438,9.350668310277427e-07,9.350668310277427e-07,9.350668310277427e-07,0.5420820262769165,28.865465018697623,True,True
economic_model,Resource-Based,diff_social_support,6.644666666666666,0.5621859716025177,6.642499999999998,6,0.7443212104032438,9.213491446647278e-07,9.213491446647278e-07,9.213491446647278e-07,0.5420820262769165,28.951350027141803,True,True
economic_model,Social Market,diff_social_support,6.5136666666666665,0.41167734367355885,6.5184999999999995,18,0.7443212104032438,4.662273032433636e-22,4.662273032433636e-22,4.662273032433636e-22,0.5420820262769165,67.12817124142259,True,True
economic_model,State-Led Development,diff_social_support,6.273750000000001,0.5535698540684224,6.255000000000001,4,0.7443212104032438,0.00018805360606003938,0.00018805360606003938,0.00018805360606003938,0.5420820262769165,22.6665160824475,True,True
economic_model,Market Liberal,diff_health,5.99,0.18678865061882163,5.996499999999999,10,0.006549729254608139,4.473316153379078e-15,4.473316153379045e-15,4.473316153379078e-15,3.2958250804538167,101.40896206302985,True,True
economic_model,Non-High Income,diff_health,5.838088709677419,0.3235524101891668,5.83,248,0.006549729254608139,0.0,0.0,0.0,3.2958250804538167,284.1527679692034,True,True
economic_model,Other High Income,diff_health,6.012166666666666,0.288776326361194,6.0015,6,0.006549729254608139,5.480132817856613e-08,5.480132817856613e-08,5.480132817856613e-08,3.2958250804538167,50.997049403153326,True,True
economic_model,Resource-Based,diff_health,6.043666666666667,0.27735729063189696,6.095999999999999,6,0.006549729254608139,4.365049826183652e-08,4.365049826183652e-08,4.365049826183652e-08,3.2958250804538167,53.374834586367655,True,True
economic_model,Social Market,diff_health,6.089444444444444,0.20817391547686137,6.1065000000000005,18,0.006549729254608139,1.3832510686248592e-26,1.3832510686248612e-26,1.3832510686248592e-26,3.2958250804538167,124.10452434817243,True,True
economic_model,State-Led Development,diff_health,5.765750000000001,0.1978844359721099,5.7620000000000005,4,0.006549729254608139,1.1132380358332542e-05,1.1132380358332542e-05,1.1132380358332542e-05,3.2958250804538167,58.27391094883912,True,True
economic_model,Market Liberal,diff_freedom,6.3717999999999995,0.40149160777170806,6.3185,10,1.1786135423589566e-07,2.484634170742913e-12,2.4846341707429203e-12,2.484634170742913e-12,8.655748542253379,50.18635609070567,True,True
economic_model,Non-High Income,diff_freedom,5.528810483870967,0.7986476172692218,5.6545000000000005,248,1.1786135423589566e-07,6.939671236945969e-211,6.939671236945969e-211,6.939671236945969e-211,8.655748542253379,109.01903753941558,True,True
economic_model,Other High Income,diff_freedom,6.259333333333333,0.649164283264773,6.2715,6,1.1786135423589566e-07,2.533686089316868e-06,2.533686089316868e-06,2.533686089316868e-06,8.655748542253379,23.61832465512793,True,True
economic_model,Resource-Based,diff_freedom,5.8965,0.6538983866014657,5.913,6,1.1786135423589566e-07,3.5319552495772513e-06,3.531955249577256e-06,3.5319552495772513e-06,8.655748542253379,22.088166241529375,True,True
economic_model,Social Market,diff_freedom,6.509111111111111,0.34629516293081714,6.492500000000001,18,1.1786135423589566e-07,2.5160338963754978e-23,2.5160338963754978e-23,2.5160338963754978e-23,8.655748542253379,79.74647812940236,True,True
economic_model,State-Led Development,diff_freedom,5.959,0.4633033563444149,6.0015,4,1.1786135423589566e-07,0.00012885440328624971,0.00012885440328624971,0.00012885440328624971,8.655748542253379,25.723966461275264,True,True
economic_model,Market Liberal,diff_generosity,4.040699999999999,0.2817193441865308,4.0265,10,1.334551518637682e-15,6.1568062755576265e-12,6.1568062755576265e-12,6.1568062755576265e-12,18.08414490610599,45.35654226492159,True,True
economic_model,Non-High Income,diff_generosity,3.5689960000000003,0.3541906039404192,3.5220000000000002,250,1.334551518637682e-15,1.3710155584994005e-252,1.3710155584993698e-252,1.3710155584994005e-252,18.08414490610599,159.32320330452404,True,True
economic_model,Other High Income,diff_generosity,4.089333333333333,0.29748591003048674,4.141,6,1.334551518637682e-15,4.3440994233916526e-07,4.3440994233916526e-07,4.3440994233916526e-07,18.08414490610599,33.671443645162256,True,True
economic_model,Resource-Based,diff_generosity,4.509,0.3905334812791342,4.506,6,1.334551518637682e-15,1.0351796941879088e-06,1.0351796941879088e-06,1.0351796941879088e-06,18.08414490610599,28.281184020468398,True,True
economic_model,Social Market,diff_generosity,3.9946111111111113,0.26039746517445395,3.9750000000000005,18,1.334551518637682e-15,7.871960764001485e-22,7.871960764001457e-22,7.871960764001485e-22,18.08414490610599,65.08396545974291,True,True
economic_model,State-Led Development,diff_generosity,3.66475,0.3275763269834987,3.5985,4,1.334551518637682e-15,0.0001954659331572906,0.0001954659331572906,0.0001954659331572906,18.08414490610599,22.374937980085523,True,True
economic_model,Market Liberal,diff_corruption,5.598999999999999,1.3557486656620557,5.83,10,1.5811603765498504e-54,3.7333041283552175e-07,3.7333041283552175e-07,3.7333041283552175e-07,85.06196880380301,13.059642297812292,True,True
economic_model,Non-High Income,diff_corruption,2.8172782258064517,1.0331231722687384,2.568,248,1.5811603765498504e-54,1.4506055053796776e-116,1.4506055053796776e-116,1.4506055053796776e-116,85.06196880380301,42.9440971391002,True,True
economic_model,Other High Income,diff_corruption,6.1265,2.4442588038094493,7.4605,6,1.5811603765498504e-54,0.0016651519061525654,0.0016651519061525654,0.0016651519061525654,85.06196880380301,6.139611274294114,True,True
economic_model,Resource-Based,diff_corruption,5.149500000000001,1.479496502192553,4.7755,6,1.5811603765498504e-54,0.00036533682402049866,0.00036533682402049866,0.00036533682402049866,85.06196880380301,8.525635181812913,True,True
economic_model,Social Market,diff_corruption,7.1657222222222225,0.8622959643100265,7.343999999999999,18,1.5811603765498504e-54,2.4466066395596005e-17,2.44660663955959e-17,2.4466066395596005e-17,85.06196880380301,35.25655449045374,True,True
economic_model,State-Led Development,diff_corruption,6.919,0.8885651354852939,6.939,4,1.5811603765498504e-54,0.0005753199647718071,0.0005753199647718068,0.0005753199647718071,85.06196880380301,15.573422191995315,True,True
