grouping,group_value,metric,mean_bias,std_bias,median_bias,count,p_value_anova,p_value_vs_real,p_value_vs_zero,p_value,f_statistic,t_statistic,significant,significantly_different_from_real
developed_east_vs_west,Other Developed,diff_corruption,4.837,1.7440418572958614,4.678000000000001,4,6.836057129454176e-30,0.01155331676093202,0.01155331676093202,0.01155331676093202,78.07565673563329,5.546885219257034,True,True
developed_country_type,Anglo-Saxon,diff_overall_happiness,0.4315999999999999,0.05367308450238359,0.4309999999999991,5,6.443601325716685e-05,5.623532617663163e-05,5.62353261766317e-05,5.623532617663163e-05,5.81923697706241,17.980836168378776,True,True
developed_country_type,Central Europe,diff_overall_happiness,0.4473333333333332,0.16742241984473544,0.4624999999999999,6,6.443601325716685e-05,0.0012471246344718454,0.0012471246344718458,0.0012471246344718454,5.81923697706241,6.544753161620626,True,True
developed_country_type,Developed East Asia,diff_overall_happiness,0.7765,0.0728319984622136,0.7765,2,6.443601325716685e-05,0.04216094288898454,0.04216094288898454,0.04216094288898454,5.81923697706241,15.077669902912787,True,True
developed_country_type,Middle East Developed,diff_overall_happiness,0.3782500000000002,0.6608329970575018,0.6555000000000004,4,6.443601325716685e-05,0.3353597443106735,0.3353597443106735,0.3353597443106735,5.81923697706241,1.1447672912346631,False,False
developed_country_type,Non-Developed,diff_overall_happiness,1.3508,0.8295747939213663,1.1679999999999993,125,6.443601325716685e-05,7.808720452329608e-37,7.80872045232951e-37,7.808720452329608e-37,5.81923697706241,18.20499276339525,True,True
developed_country_type,Nordic,diff_overall_happiness,0.13220000000000007,0.20645629077361652,0.1240000000000005,5,6.443601325716685e-05,0.2254572917662267,0.22545729176622487,0.2254572917662267,5.81923697706241,1.4318197111736906,False,False
developed_country_type,Anglo-Saxon,diff_life_evaluation,0.4315999999999999,0.05367308450238359,0.4309999999999991,5,6.443601325716685e-05,5.623532617663163e-05,5.62353261766317e-05,5.623532617663163e-05,5.81923697706241,17.980836168378776,True,True
developed_country_type,Central Europe,diff_life_evaluation,0.4473333333333332,0.16742241984473544,0.4624999999999999,6,6.443601325716685e-05,0.0012471246344718454,0.0012471246344718458,0.0012471246344718454,5.81923697706241,6.544753161620626,True,True
developed_country_type,Developed East Asia,diff_life_evaluation,0.7765,0.0728319984622136,0.7765,2,6.443601325716685e-05,0.04216094288898454,0.04216094288898454,0.04216094288898454,5.81923697706241,15.077669902912787,True,True
developed_country_type,Middle East Developed,diff_life_evaluation,0.3782500000000002,0.6608329970575018,0.6555000000000004,4,6.443601325716685e-05,0.3353597443106735,0.3353597443106735,0.3353597443106735,5.81923697706241,1.1447672912346631,False,False
developed_country_type,Non-Developed,diff_life_evaluation,1.3508,0.8295747939213663,1.1679999999999993,125,6.443601325716685e-05,7.808720452329608e-37,7.80872045232951e-37,7.808720452329608e-37,5.81923697706241,18.20499276339525,True,True
developed_country_type,Nordic,diff_life_evaluation,0.13220000000000007,0.20645629077361652,0.1240000000000005,5,6.443601325716685e-05,0.2254572917662267,0.22545729176622487,0.2254572917662267,5.81923697706241,1.4318197111736906,False,False
developed_country_type,Anglo-Saxon,diff_gdp,4.4968,0.13381218180718848,4.516,5,5.3927166579734373e-08,1.8796066913732417e-07,1.8796066913732417e-07,1.8796066913732417e-07,9.719965065068958,75.14376004801753,True,True
developed_country_type,Central Europe,diff_gdp,4.9526666666666666,0.24373564915019477,4.903499999999999,6,5.3927166579734373e-08,6.186557903342649e-08,6.186557903342649e-08,6.186557903342649e-08,9.719965065068958,49.773212255661825,True,True
developed_country_type,Developed East Asia,diff_gdp,4.547499999999999,0.17748380207782397,4.547499999999999,2,5.3927166579734373e-08,0.017564707446997587,0.017564707446997587,0.017564707446997587,9.719965065068958,36.23505976095612,True,True
developed_country_type,Middle East Developed,diff_gdp,5.00475,0.6709393291001307,5.1705,4,5.3927166579734373e-08,0.000653586216115117,0.0006535862161151163,0.000653586216115117,9.719965065068958,14.918636553061841,True,True
developed_country_type,Non-Developed,diff_gdp,4.00808,0.5534132009337527,4.122,125,5.3927166579734373e-08,3.2481379551462924e-109,3.2481379551462924e-109,3.2481379551462924e-109,9.719965065068958,80.97330642037045,True,True
developed_country_type,Nordic,diff_gdp,4.9914000000000005,0.11221096203134519,4.946,5,5.3927166579734373e-08,6.125905493740092e-08,6.125905493740087e-08,6.125905493740092e-08,9.719965065068958,99.46541318997566,True,True
developed_country_type,Anglo-Saxon,diff_social_support,6.850200000000001,0.06557209772456514,6.8580000000000005,5,0.8157089140996296,2.014751506448307e-09,2.014751506448307e-09,2.014751506448307e-09,0.445884080150411,233.59803012266124,True,True
developed_country_type,Central Europe,diff_social_support,6.903333333333333,0.08826701913323376,6.898,6,0.8157089140996296,7.353549791291122e-11,7.353549791291055e-11,7.353549791291122e-11,0.445884080150411,191.57375378780017,True,True
developed_country_type,Developed East Asia,diff_social_support,6.7425000000000015,0.16617009357883858,6.7425000000000015,2,0.8157089140996296,0.011093103787142183,0.011093103787142183,0.011093103787142183,0.445884080150411,57.38297872340419,True,True
developed_country_type,Middle East Developed,diff_social_support,6.97275,0.3490829653057662,7.006499999999999,4,0.8157089140996296,3.451243892726815e-05,3.451243892726815e-05,3.451243892726815e-05,0.445884080150411,39.94895593884094,True,True
developed_country_type,Non-Developed,diff_social_support,6.851152,0.25861018291953886,6.837,125,0.8157089140996296,1.3605603566173195e-178,1.3605603566172938e-178,1.3605603566173195e-178,0.445884080150411,296.1917706262561,True,True
developed_country_type,Nordic,diff_social_support,6.948,0.03917269457160103,6.962,5,0.8157089140996296,2.4248639774595795e-10,2.4248639774595795e-10,2.4248639774595795e-10,0.445884080150411,396.60790450018595,True,True
developed_country_type,Anglo-Saxon,diff_health,6.162000000000001,0.054680892457969456,6.138999999999999,5,0.029524531831691795,1.488062749852558e-09,1.4880627498525679e-09,1.488062749852558e-09,2.5679739675913833,251.9829186757464,True,True
developed_country_type,Central Europe,diff_health,6.213666666666666,0.06393955478939976,6.2085,6,0.029524531831691795,2.4828581152135438e-11,2.4828581152135438e-11,2.4828581152135438e-11,2.5679739675913833,238.04220744428835,True,True
developed_country_type,Developed East Asia,diff_health,5.912000000000001,0.13152186130069812,5.912000000000001,2,0.029524531831691795,0.010013659669972877,0.010013659669972877,0.010013659669972877,2.5679739675913833,63.569892473118,True,True
developed_country_type,Middle East Developed,diff_health,6.13425,0.26553515147088685,6.1324999999999985,4,0.029524531831691795,2.23218657978377e-05,2.23218657978377e-05,2.23218657978377e-05,2.5679739675913833,46.20292240797775,True,True
developed_country_type,Non-Developed,diff_health,6.086395161290322,0.2008216382337833,6.084,124,0.029524531831691795,2.4023305443913614e-184,2.4023305443913614e-184,2.4023305443913614e-184,2.5679739675913833,337.48966869480074,True,True
developed_country_type,Nordic,diff_health,6.3402,0.10650680729418176,6.392,5,0.029524531831691795,1.9104931533195292e-08,1.9104931533195034e-08,1.9104931533195292e-08,2.5679739675913833,133.10997250894593,True,True
developed_country_type,Anglo-Saxon,diff_freedom,6.7408,0.12483268802681399,6.752999999999999,5,6.935947853145883e-05,2.8215009453109348e-08,2.8215009453109348e-08,2.8215009453109348e-08,5.783499593497898,120.7447124706066,True,True
developed_country_type,Central Europe,diff_freedom,6.755166666666667,0.16882347783014814,6.762,6,6.935947853145883e-05,2.09616441501668e-09,2.09616441501668e-09,2.09616441501668e-09,5.783499593497898,98.01190967904564,True,True
developed_country_type,Developed East Asia,diff_freedom,6.346500000000001,0.07424621202458685,6.346500000000001,2,6.935947853145883e-05,0.005266174380582164,0.005266174380582164,0.005266174380582164,5.783499593497898,120.88571428571483,True,True
developed_country_type,Middle East Developed,diff_freedom,6.293,0.3692316346143699,6.213,4,6.935947853145883e-05,5.5508607005649925e-05,5.55086070056501e-05,5.5508607005649925e-05,5.783499593497898,34.087003442012715,True,True
developed_country_type,Non-Developed,diff_freedom,6.007782258064516,0.5994947949011392,6.1255,124,6.935947853145883e-05,1.8415561922634942e-125,1.8415561922634942e-125,1.8415561922634942e-125,5.783499593497898,111.5936826828003,True,True
developed_country_type,Nordic,diff_freedom,6.9148,0.09198478134996031,6.964,5,6.935947853145883e-05,7.513706160439688e-09,7.513706160439718e-09,7.513706160439688e-09,5.783499593497898,168.0926194952817,True,True
developed_country_type,Anglo-Saxon,diff_generosity,4.3042,0.06442592645822035,4.260999999999999,5,1.0015263674229479e-09,1.2043547630931413e-08,1.2043547630931413e-08,1.2043547630931413e-08,12.052021828451204,149.38836455841997,True,True
developed_country_type,Central Europe,diff_generosity,4.113333333333333,0.21322538935752156,4.0625,6,1.0015263674229479e-09,8.018056313495818e-08,8.018056313495818e-08,8.018056313495818e-08,12.052021828451204,47.2531335926142,True,True
developed_country_type,Developed East Asia,diff_generosity,3.7985000000000007,0.43487067042972705,3.7985000000000007,2,1.0015263674229479e-09,0.05142414686330199,0.05142414686330199,0.05142414686330199,12.052021828451204,12.352845528455273,False,False
developed_country_type,Middle East Developed,diff_generosity,4.6895,0.3309123751085774,4.6135,4,1.0015263674229479e-09,9.642670524001252e-05,9.642670524001252e-05,9.642670524001252e-05,12.052021828451204,28.3428505716131,True,True
developed_country_type,Non-Developed,diff_generosity,3.8216959999999998,0.29861773557509935,3.773,125,1.0015263674229479e-09,1.5536399011307211e-139,1.553639901130666e-139,1.5536399011307211e-139,12.052021828451204,143.08547395688603,True,True
developed_country_type,Nordic,diff_generosity,4.2832,0.1441950068483648,4.259,5,1.0015263674229479e-09,3.0780999856320644e-07,3.0780999856320676e-07,3.0780999856320644e-07,12.052021828451204,66.42065193907031,True,True
developed_country_type,Anglo-Saxon,diff_corruption,5.606,1.4818232013300372,5.838000000000001,5,4.8505303836050135e-31,0.0010699697674222042,0.0010699697674222042,0.0010699697674222042,54.09947397393268,8.459441767825236,True,True
developed_country_type,Central Europe,diff_corruption,6.9115,0.7457717479229148,6.852499999999999,6,4.8505303836050135e-31,3.0839438195908555e-06,3.0839438195908555e-06,3.0839438195908555e-06,54.09947397393268,22.70084433259577,True,True
developed_country_type,Developed East Asia,diff_corruption,6.939,1.0592459582174467,6.939,2,4.8505303836050135e-31,0.06845210814237629,0.06845210814237623,0.06845210814237629,54.09947397393268,9.264352469959949,False,False
developed_country_type,Middle East Developed,diff_corruption,4.837,1.7440418572958614,4.678000000000001,4,4.8505303836050135e-31,0.01155331676093202,0.01155331676093202,0.01155331676093202,54.09947397393268,5.546885219257034,True,True
developed_country_type,Non-Developed,diff_corruption,2.753991935483871,1.0327473856350644,2.519,124,4.8505303836050135e-31,6.1073608183509e-58,6.1073608183509e-58,6.1073608183509e-58,54.09947397393268,29.69473148456209,True,True
developed_country_type,Nordic,diff_corruption,8.162,0.18281548074492932,8.228,5,4.8505303836050135e-31,6.036515286232321e-08,6.036515286232321e-08,6.036515286232321e-08,54.09947397393268,99.83173611986065,True,True
economic_model,Market Liberal,diff_overall_happiness,0.4315999999999999,0.05367308450238359,0.4309999999999991,5,4.581728980190243e-05,5.623532617663163e-05,5.62353261766317e-05,5.623532617663163e-05,6.001273495697767,17.980836168378776,True,True
economic_model,Non-High Income,diff_overall_happiness,1.3508,0.8295747939213663,1.1679999999999993,125,4.581728980190243e-05,7.808720452329608e-37,7.80872045232951e-37,7.808720452329608e-37,6.001273495697767,18.20499276339525,True,True
economic_model,Other High Income,diff_overall_happiness,0.003000000000000095,0.5406838262792776,0.1800000000000006,3,4.581728980190243e-05,0.9932046242150967,0.9932046242150968,0.9932046242150967,6.001273495697767,0.009610334487835923,False,False
economic_model,Resource-Based,diff_overall_happiness,0.705666666666667,0.10881329575623216,0.7210000000000001,3,4.581728980190243e-05,0.007832806623745367,0.007832806623745367,0.007832806623745367,6.001273495697767,11.232547561215057,True,True
economic_model,Social Market,diff_overall_happiness,0.30355555555555547,0.26207637775613796,0.3999999999999994,9,4.581728980190243e-05,0.008383236650918818,0.008383236650918759,0.008383236650918818,6.001273495697767,3.474814000649994,True,True
economic_model,State-Led Development,diff_overall_happiness,0.7765,0.0728319984622136,0.7765,2,4.581728980190243e-05,0.04216094288898454,0.04216094288898454,0.04216094288898454,6.001273495697767,15.077669902912787,True,True
economic_model,Market Liberal,diff_life_evaluation,0.4315999999999999,0.05367308450238359,0.4309999999999991,5,4.581728980190243e-05,5.623532617663163e-05,5.62353261766317e-05,5.623532617663163e-05,6.001273495697767,17.980836168378776,True,True
economic_model,Non-High Income,diff_life_evaluation,1.3508,0.8295747939213663,1.1679999999999993,125,4.581728980190243e-05,7.808720452329608e-37,7.80872045232951e-37,7.808720452329608e-37,6.001273495697767,18.20499276339525,True,True
economic_model,Other High Income,diff_life_evaluation,0.003000000000000095,0.5406838262792776,0.1800000000000006,3,4.581728980190243e-05,0.9932046242150967,0.9932046242150968,0.9932046242150967,6.001273495697767,0.009610334487835923,False,False
economic_model,Resource-Based,diff_life_evaluation,0.705666666666667,0.10881329575623216,0.7210000000000001,3,4.581728980190243e-05,0.007832806623745367,0.007832806623745367,0.007832806623745367,6.001273495697767,11.232547561215057,True,True
economic_model,Social Market,diff_life_evaluation,0.30355555555555547,0.26207637775613796,0.3999999999999994,9,4.581728980190243e-05,0.008383236650918818,0.008383236650918759,0.008383236650918818,6.001273495697767,3.474814000649994,True,True
economic_model,State-Led Development,diff_life_evaluation,0.7765,0.0728319984622136,0.7765,2,4.581728980190243e-05,0.04216094288898454,0.04216094288898454,0.04216094288898454,6.001273495697767,15.077669902912787,True,True
economic_model,Market Liberal,diff_gdp,4.4968,0.13381218180718848,4.516,5,2.447950050033353e-08,1.8796066913732417e-07,1.8796066913732417e-07,1.8796066913732417e-07,10.173220444618682,75.14376004801753,True,True
economic_model,Non-High Income,diff_gdp,4.00808,0.5534132009337527,4.122,125,2.447950050033353e-08,3.2481379551462924e-109,3.2481379551462924e-109,3.2481379551462924e-109,10.173220444618682,80.97330642037045,True,True
economic_model,Other High Income,diff_gdp,4.766,0.6063794191758163,4.946,3,2.447950050033353e-08,0.005352562696007422,0.005352562696007422,0.005352562696007422,10.173220444618682,13.613513070897598,True,True
economic_model,Resource-Based,diff_gdp,5.309666666666666,0.34262856467803937,5.414,3,2.447950050033353e-08,0.0013851228935319593,0.0013851228935319593,0.0013851228935319593,10.173220444618682,26.841347704221338,True,True
economic_model,Social Market,diff_gdp,4.940555555555556,0.17953071541599172,4.901,9,2.447950050033353e-08,5.167943243801291e-13,5.167943243801297e-13,5.167943243801291e-13,10.173220444618682,82.5578321365416,True,True
economic_model,State-Led Development,diff_gdp,4.547499999999999,0.17748380207782397,4.547499999999999,2,2.447950050033353e-08,0.017564707446997587,0.017564707446997587,0.017564707446997587,10.173220444618682,36.23505976095612,True,True
economic_model,Market Liberal,diff_social_support,6.850200000000001,0.06557209772456514,6.8580000000000005,5,0.5218158974032169,2.014751506448307e-09,2.014751506448307e-09,2.014751506448307e-09,0.8423934750291836,233.59803012266124,True,True
economic_model,Non-High Income,diff_social_support,6.851152,0.25861018291953886,6.837,125,0.5218158974032169,1.3605603566173195e-178,1.3605603566172938e-178,1.3605603566173195e-178,0.8423934750291836,296.1917706262561,True,True
economic_model,Other High Income,diff_social_support,6.844666666666666,0.2685448441756677,6.965,3,0.5218158974032169,0.0005127122272816504,0.0005127122272816504,0.0005127122272816504,0.8423934750291836,44.146483109482695,True,True
economic_model,Resource-Based,diff_social_support,7.117999999999999,0.23707171910626562,7.144,3,0.5218158974032169,0.00036955703928266334,0.00036955703928266334,0.00036955703928266334,0.8423934750291836,52.004252952453605,True,True
economic_model,Social Market,diff_social_support,6.907,0.0657552279290398,6.927999999999999,9,0.5218158974032169,1.151459551830532e-17,1.1514595518305171e-17,1.151459551830532e-17,0.8423934750291836,315.12323282281295,True,True
economic_model,State-Led Development,diff_social_support,6.7425000000000015,0.16617009357883858,6.7425000000000015,2,0.5218158974032169,0.011093103787142183,0.011093103787142183,0.011093103787142183,0.8423934750291836,57.38297872340419,True,True
economic_model,Market Liberal,diff_health,6.162000000000001,0.054680892457969456,6.138999999999999,5,0.0636752001039948,1.488062749852558e-09,1.4880627498525679e-09,1.488062749852558e-09,2.144321500627772,251.9829186757464,True,True
economic_model,Non-High Income,diff_health,6.086395161290322,0.2008216382337833,6.084,124,0.0636752001039948,2.4023305443913614e-184,2.4023305443913614e-184,2.4023305443913614e-184,2.144321500627772,337.48966869480074,True,True
economic_model,Other High Income,diff_health,6.1546666666666665,0.3047463426086249,6.261,3,0.0636752001039948,0.0008162340237786246,0.0008162340237786246,0.0008162340237786246,2.144321500627772,34.98055228182923,True,True
economic_model,Resource-Based,diff_health,6.242,0.19000789457283188,6.143999999999999,3,0.0636752001039948,0.0003087261056750431,0.0003087261056750431,0.0003087261056750431,2.144321500627772,56.900062837656506,True,True
economic_model,Social Market,diff_health,6.2588888888888885,0.10806299603060747,6.221,9,0.0636752001039948,1.346703093131158e-15,1.3467030931311497e-15,1.346703093131158e-15,2.144321500627772,173.75667301828662,True,True
economic_model,State-Led Development,diff_health,5.912000000000001,0.13152186130069812,5.912000000000001,2,0.0636752001039948,0.010013659669972877,0.010013659669972877,0.010013659669972877,2.144321500627772,63.569892473118,True,True
economic_model,Market Liberal,diff_freedom,6.7408,0.12483268802681399,6.752999999999999,5,0.00014482510101362686,2.8215009453109348e-08,2.8215009453109348e-08,2.8215009453109348e-08,5.391569927018312,120.7447124706066,True,True
economic_model,Non-High Income,diff_freedom,6.007782258064516,0.5994947949011392,6.1255,124,0.00014482510101362686,1.8415561922634942e-125,1.8415561922634942e-125,1.8415561922634942e-125,5.391569927018312,111.5936826828003,True,True
economic_model,Other High Income,diff_freedom,6.602666666666667,0.5663085142687981,6.894,3,0.00014482510101362686,0.0024431623784754533,0.002443162378475455,0.0024431623784754533,5.391569927018312,20.194211889740277,True,True
economic_model,Resource-Based,diff_freedom,6.407333333333334,0.35505680296726194,6.326,3,0.00014482510101362686,0.0010220063885263372,0.00102200638852634,0.0010220063885263372,5.391569927018312,31.256482854621666,True,True
economic_model,Social Market,diff_freedom,6.8052222222222225,0.16520046744620417,6.8340000000000005,9,0.00014482510101362686,2.0548536707986365e-14,2.0548536707986365e-14,2.0548536707986365e-14,5.391569927018312,123.58116767021144,True,True
economic_model,State-Led Development,diff_freedom,6.346500000000001,0.07424621202458685,6.346500000000001,2,0.00014482510101362686,0.005266174380582164,0.005266174380582164,0.005266174380582164,5.391569927018312,120.88571428571483,True,True
economic_model,Market Liberal,diff_generosity,4.3042,0.06442592645822035,4.260999999999999,5,6.18764571557918e-10,1.2043547630931413e-08,1.2043547630931413e-08,1.2043547630931413e-08,12.341549157628684,149.38836455841997,True,True
economic_model,Non-High Income,diff_generosity,3.8216959999999998,0.29861773557509935,3.773,125,6.18764571557918e-10,1.5536399011307211e-139,1.553639901130666e-139,1.5536399011307211e-139,12.341549157628684,143.08547395688603,True,True
economic_model,Other High Income,diff_generosity,4.332666666666667,0.06412747721011093,4.363,3,6.18764571557918e-10,7.301446927530387e-05,7.301446927530387e-05,7.301446927530387e-05,12.341549157628684,117.02314086579268,True,True
economic_model,Resource-Based,diff_generosity,4.794,0.31421807713751915,4.645,3,6.18764571557918e-10,0.001428937957068519,0.001428937957068519,0.001428937957068519,12.341549157628684,26.42576024628634,True,True
economic_model,Social Market,diff_generosity,4.163777777777778,0.2086604764790026,4.14,9,6.18764571557918e-10,6.735702698882584e-12,6.735702698882608e-12,6.735702698882584e-12,12.341549157628684,59.86439571171179,True,True
economic_model,State-Led Development,diff_generosity,3.7985000000000007,0.43487067042972705,3.7985000000000007,2,6.18764571557918e-10,0.05142414686330199,0.05142414686330199,0.05142414686330199,12.341549157628684,12.352845528455273,False,False
economic_model,Market Liberal,diff_corruption,5.606,1.4818232013300372,5.838000000000001,5,3.7232173853090017e-28,0.0010699697674222042,0.0010699697674222042,0.0010699697674222042,46.58243647273313,8.459441767825236,True,True
economic_model,Non-High Income,diff_corruption,2.753991935483871,1.0327473856350644,2.519,124,3.7232173853090017e-28,6.1073608183509e-58,6.1073608183509e-58,6.1073608183509e-58,46.58243647273313,29.69473148456209,True,True
economic_model,Other High Income,diff_corruption,6.267333333333333,2.867929624892029,7.587999999999999,3,3.7232173853090017e-28,0.06324913374336387,0.06324913374336387,0.06324913374336387,46.58243647273313,3.7850788481994297,False,False
economic_model,Resource-Based,diff_corruption,5.457000000000001,1.502039613325826,5.338,3,3.7232173853090017e-28,0.024336101787705185,0.024336101787705185,0.024336101787705185,46.58243647273313,6.292644463600477,True,True
economic_model,Social Market,diff_corruption,7.383777777777777,0.9021706847622817,7.802,9,3.7232173853090017e-28,8.085668884558585e-09,8.085668884558585e-09,8.085668884558585e-09,46.58243647273313,24.553373000775483,True,True
economic_model,State-Led Development,diff_corruption,6.939,1.0592459582174467,6.939,2,3.7232173853090017e-28,0.06845210814237629,0.06845210814237623,0.06845210814237629,46.58243647273313,9.264352469959949,False,False
