grouping,group_value,metric,mean_bias,std_bias,median_bias,count,p_value_anova,p_value_vs_real,p_value_vs_zero,p_value,f_statistic,t_statistic,significant,significantly_different_from_real
developed_country_type,Anglo-Saxon,diff_life_evaluation,0.4315999999999999,0.05367308450238359,0.4309999999999991,5,0.8289427543308495,2.2250738585072014e-308,2.2250738585072014e-308,2.2250738585072014e-308,5.819236977062414,17.980836168378776,True,True
developed_country_type,Central Europe,diff_life_evaluation,0.4473333333333332,0.16742241984473544,0.4624999999999999,6,0.8289427543308495,1.4364065492600275e-12,1.4364065492600275e-12,1.4364065492600275e-12,5.819236977062414,6.544753161620625,True,True
developed_country_type,Developed East Asia,diff_life_evaluation,0.7765,0.0728319984622136,0.7765,2,0.8289427543308495,2.2250738585072014e-308,2.2250738585072014e-308,2.2250738585072014e-308,5.819236977062414,15.077669902912788,True,True
developed_country_type,Middle East Developed,diff_life_evaluation,0.3782500000000002,0.6608329970575018,0.6555000000000004,4,0.8289427543308495,0.4341847193065158,0.4341847193065158,0.4341847193065158,5.819236977062414,1.1447672912346631,False,False
developed_country_type,Non-Developed,diff_life_evaluation,1.3508,0.8295747939213663,1.1679999999999993,125,0.8289427543308495,2.2250738585072014e-308,,2.2250738585072014e-308,5.819236977062414,18.204992763395254,True,True
developed_country_type,Nordic,diff_life_evaluation,0.13220000000000007,0.20645629077361652,0.1240000000000005,5,0.8289427543308495,0.2711348208369426,0.2711348208369395,0.2711348208369426,5.819236977062414,1.4318197111736906,False,False
developed_country_type,Anglo-Saxon,diff_gdp,4.4968,0.13381218180718848,4.516,5,0.7436715712055659,2.2250738585072014e-308,2.2250738585072014e-308,2.2250738585072014e-308,9.719965065068953,75.14376004801751,True,True
developed_country_type,Central Europe,diff_gdp,4.9526666666666666,0.24373564915019477,4.903499999999999,6,0.7436715712055659,2.2250738585072014e-308,2.2250738585072014e-308,2.2250738585072014e-308,9.719965065068953,49.77321225566182,True,True
developed_country_type,Developed East Asia,diff_gdp,4.547499999999999,0.17748380207782397,4.547499999999999,2,0.7436715712055659,2.2250738585072014e-308,2.2250738585072014e-308,2.2250738585072014e-308,9.719965065068953,36.23505976095612,True,True
developed_country_type,Middle East Developed,diff_gdp,5.00475,0.6709393291001307,5.1705,4,0.7436715712055659,2.2250738585072014e-308,2.2250738585072014e-308,2.2250738585072014e-308,9.719965065068953,14.918636553061841,True,True
developed_country_type,Non-Developed,diff_gdp,4.00808,0.5534132009337527,4.122,125,0.7436715712055659,2.2250738585072014e-308,,2.2250738585072014e-308,9.719965065068953,80.97330642037045,True,True
developed_country_type,Nordic,diff_gdp,4.9914000000000005,0.11221096203134519,4.946,5,0.7436715712055659,2.2250738585072014e-308,2.2250738585072014e-308,2.2250738585072014e-308,9.719965065068953,99.46541318997566,True,True
developed_country_type,Anglo-Saxon,diff_social_support,6.850200000000001,0.06557209772456514,6.8580000000000005,5,0.9844346196855773,2.2250738585072014e-308,2.2250738585072014e-308,2.2250738585072014e-308,0.44588408015040787,233.5980301226612,True,True
developed_country_type,Central Europe,diff_social_support,6.903333333333333,0.08826701913323376,6.898,6,0.9844346196855773,2.2250738585072014e-308,2.2250738585072014e-308,2.2250738585072014e-308,0.44588408015040787,191.57375378780017,True,True
developed_country_type,Developed East Asia,diff_social_support,6.7425000000000015,0.16617009357883858,6.7425000000000015,2,0.9844346196855773,2.2250738585072014e-308,2.2250738585072014e-308,2.2250738585072014e-308,0.44588408015040787,57.3829787234042,True,True
developed_country_type,Middle East Developed,diff_social_support,6.97275,0.3490829653057662,7.006499999999999,4,0.9844346196855773,2.2250738585072014e-308,2.2250738585072014e-308,2.2250738585072014e-308,0.44588408015040787,39.94895593884094,True,True
developed_country_type,Non-Developed,diff_social_support,6.851152,0.25861018291953886,6.837,125,0.9844346196855773,2.2250738585072014e-308,,2.2250738585072014e-308,0.44588408015040787,296.1917706262561,True,True
developed_country_type,Nordic,diff_social_support,6.948,0.03917269457160103,6.962,5,0.9844346196855773,2.2250738585072014e-308,2.2250738585072014e-308,2.2250738585072014e-308,0.44588408015040787,396.60790450018595,True,True
developed_country_type,Anglo-Saxon,diff_health,6.162000000000001,0.054680892457969456,6.138999999999999,5,0.9159913584618338,2.2250738585072014e-308,2.2250738585072014e-308,2.2250738585072014e-308,2.5679739675913833,251.9829186757464,True,True
developed_country_type,Central Europe,diff_health,6.213666666666666,0.06393955478939976,6.2085,6,0.9159913584618338,2.2250738585072014e-308,2.2250738585072014e-308,2.2250738585072014e-308,2.5679739675913833,238.04220744428832,True,True
developed_country_type,Developed East Asia,diff_health,5.912000000000001,0.13152186130069812,5.912000000000001,2,0.9159913584618338,2.2250738585072014e-308,2.2250738585072014e-308,2.2250738585072014e-308,2.5679739675913833,63.569892473118,True,True
developed_country_type,Middle East Developed,diff_health,6.13425,0.26553515147088685,6.1324999999999985,4,0.9159913584618338,2.2250738585072014e-308,2.2250738585072014e-308,2.2250738585072014e-308,2.5679739675913833,46.20292240797775,True,True
developed_country_type,Non-Developed,diff_health,6.086395161290322,0.2008216382337833,6.084,124,0.9159913584618338,2.2250738585072014e-308,,2.2250738585072014e-308,2.5679739675913833,337.48966869480074,True,True
developed_country_type,Nordic,diff_health,6.3402,0.10650680729418176,6.392,5,0.9159913584618338,2.2250738585072014e-308,2.2250738585072014e-308,2.2250738585072014e-308,2.5679739675913833,133.10997250894593,True,True
developed_country_type,Anglo-Saxon,diff_freedom,6.7408,0.12483268802681399,6.752999999999999,5,0.8288069719511527,2.2250738585072014e-308,2.2250738585072014e-308,2.2250738585072014e-308,5.783499593497907,120.74471247060661,True,True
developed_country_type,Central Europe,diff_freedom,6.755166666666667,0.16882347783014814,6.762,6,0.8288069719511527,2.2250738585072014e-308,2.2250738585072014e-308,2.2250738585072014e-308,5.783499593497907,98.01190967904563,True,True
developed_country_type,Developed East Asia,diff_freedom,6.346500000000001,0.07424621202458685,6.346500000000001,2,0.8288069719511527,2.2250738585072014e-308,2.2250738585072014e-308,2.2250738585072014e-308,5.783499593497907,120.88571428571484,True,True
developed_country_type,Middle East Developed,diff_freedom,6.293,0.3692316346143699,6.213,4,0.8288069719511527,2.2250738585072014e-308,2.2250738585072014e-308,2.2250738585072014e-308,5.783499593497907,34.087003442012715,True,True
developed_country_type,Non-Developed,diff_freedom,6.007782258064516,0.5994947949011392,6.1255,124,0.8288069719511527,2.2250738585072014e-308,,2.2250738585072014e-308,5.783499593497907,111.59368268280029,True,True
developed_country_type,Nordic,diff_freedom,6.9148,0.09198478134996031,6.964,5,0.8288069719511527,2.2250738585072014e-308,2.2250738585072014e-308,2.2250738585072014e-308,5.783499593497907,168.09261949528172,True,True
developed_country_type,Anglo-Saxon,diff_generosity,4.3042,0.06442592645822035,4.260999999999999,5,0.7005859263463747,2.2250738585072014e-308,2.2250738585072014e-308,2.2250738585072014e-308,12.052021828451226,149.38836455841997,True,True
developed_country_type,Central Europe,diff_generosity,4.113333333333333,0.21322538935752156,4.0625,6,0.7005859263463747,2.2250738585072014e-308,2.2250738585072014e-308,2.2250738585072014e-308,12.052021828451226,47.25313359261419,True,True
developed_country_type,Developed East Asia,diff_generosity,3.7985000000000007,0.43487067042972705,3.7985000000000007,2,0.7005859263463747,2.2250738585072014e-308,2.2250738585072014e-308,2.2250738585072014e-308,12.052021828451226,12.352845528455273,True,True
developed_country_type,Middle East Developed,diff_generosity,4.6895,0.3309123751085774,4.6135,4,0.7005859263463747,2.2250738585072014e-308,2.2250738585072014e-308,2.2250738585072014e-308,12.052021828451226,28.3428505716131,True,True
developed_country_type,Non-Developed,diff_generosity,3.8216959999999998,0.29861773557509935,3.773,125,0.7005859263463747,2.2250738585072014e-308,,2.2250738585072014e-308,12.052021828451226,143.08547395688603,True,True
developed_country_type,Nordic,diff_generosity,4.2832,0.1441950068483648,4.259,5,0.7005859263463747,2.2250738585072014e-308,2.2250738585072014e-308,2.2250738585072014e-308,12.052021828451226,66.42065193907032,True,True
developed_country_type,Anglo-Saxon,diff_corruption,5.606,1.4818232013300372,5.838000000000001,5,0.3410496881976399,2.2250738585072014e-308,2.2250738585072014e-308,2.2250738585072014e-308,54.09947397393269,8.459441767825236,True,True
developed_country_type,Central Europe,diff_corruption,6.9115,0.7457717479229148,6.852499999999999,6,0.3410496881976399,2.2250738585072014e-308,2.2250738585072014e-308,2.2250738585072014e-308,54.09947397393269,22.700844332595764,True,True
developed_country_type,Developed East Asia,diff_corruption,6.939,1.0592459582174467,6.939,2,0.3410496881976399,2.2250738585072014e-308,2.2250738585072014e-308,2.2250738585072014e-308,54.09947397393269,9.264352469959949,True,True
developed_country_type,Middle East Developed,diff_corruption,4.837,1.7440418572958614,4.678000000000001,4,0.3410496881976399,3.113631130702288e-09,3.113631130702288e-09,3.113631130702288e-09,54.09947397393269,5.546885219257034,True,True
developed_country_type,Non-Developed,diff_corruption,2.753991935483871,1.0327473856350644,2.519,124,0.3410496881976399,2.2250738585072014e-308,,2.2250738585072014e-308,54.09947397393269,29.69473148456209,True,True
developed_country_type,Nordic,diff_corruption,8.162,0.18281548074492932,8.228,5,0.3410496881976399,2.2250738585072014e-308,2.2250738585072014e-308,2.2250738585072014e-308,54.09947397393269,99.83173611986066,True,True
economic_model,Market Liberal,diff_overall_happiness,0.4315999999999999,0.05367308450238359,0.4309999999999991,5,0.8245307006929821,2.2250738585072014e-308,2.2250738585072014e-308,2.2250738585072014e-308,6.00127349569777,17.980836168378776,True,True
economic_model,Non-High Income,diff_overall_happiness,1.3508,0.8295747939213663,1.1679999999999993,125,0.8245307006929821,2.2250738585072014e-308,,2.2250738585072014e-308,6.00127349569777,18.204992763395254,True,True
economic_model,Other High Income,diff_overall_happiness,0.003000000000000095,0.5406838262792776,0.1800000000000006,3,0.8245307006929821,0.9999412044628375,0.9999412044628375,0.9999412044628375,6.00127349569777,0.009610334487835923,False,False
economic_model,Resource-Based,diff_overall_happiness,0.705666666666667,0.10881329575623216,0.7210000000000001,3,0.8245307006929821,2.2250738585072014e-308,2.2250738585072014e-308,2.2250738585072014e-308,6.00127349569777,11.232547561215055,True,True
economic_model,Social Market,diff_overall_happiness,0.30355555555555547,0.26207637775613796,0.3999999999999994,9,0.8245307006929821,0.00045886307442066787,0.00045886307442066787,0.00045886307442066787,6.00127349569777,3.474814000649994,True,True
economic_model,State-Led Development,diff_overall_happiness,0.7765,0.0728319984622136,0.7765,2,0.8245307006929821,2.2250738585072014e-308,2.2250738585072014e-308,2.2250738585072014e-308,6.00127349569777,15.077669902912788,True,True
economic_model,Market Liberal,diff_life_evaluation,0.4315999999999999,0.05367308450238359,0.4309999999999991,5,0.8245307006929821,2.2250738585072014e-308,2.2250738585072014e-308,2.2250738585072014e-308,6.00127349569777,17.980836168378776,True,True
economic_model,Non-High Income,diff_life_evaluation,1.3508,0.8295747939213663,1.1679999999999993,125,0.8245307006929821,2.2250738585072014e-308,,2.2250738585072014e-308,6.00127349569777,18.204992763395254,True,True
economic_model,Other High Income,diff_life_evaluation,0.003000000000000095,0.5406838262792776,0.1800000000000006,3,0.8245307006929821,0.9999412044628375,0.9999412044628375,0.9999412044628375,6.00127349569777,0.009610334487835923,False,False
economic_model,Resource-Based,diff_life_evaluation,0.705666666666667,0.10881329575623216,0.7210000000000001,3,0.8245307006929821,2.2250738585072014e-308,2.2250738585072014e-308,2.2250738585072014e-308,6.00127349569777,11.232547561215055,True,True
economic_model,Social Market,diff_life_evaluation,0.30355555555555547,0.26207637775613796,0.3999999999999994,9,0.8245307006929821,0.00045886307442066787,0.00045886307442066787,0.00045886307442066787,6.00127349569777,3.474814000649994,True,True
economic_model,State-Led Development,diff_life_evaluation,0.7765,0.0728319984622136,0.7765,2,0.8245307006929821,2.2250738585072014e-308,2.2250738585072014e-308,2.2250738585072014e-308,6.00127349569777,15.077669902912788,True,True
economic_model,Market Liberal,diff_gdp,4.4968,0.13381218180718848,4.516,5,0.7348874989707739,2.2250738585072014e-308,2.2250738585072014e-308,2.2250738585072014e-308,10.173220444618691,75.14376004801751,True,True
economic_model,Non-High Income,diff_gdp,4.00808,0.5534132009337527,4.122,125,0.7348874989707739,2.2250738585072014e-308,,2.2250738585072014e-308,10.173220444618691,80.97330642037045,True,True
economic_model,Other High Income,diff_gdp,4.766,0.6063794191758163,4.946,3,0.7348874989707739,2.2250738585072014e-308,2.2250738585072014e-308,2.2250738585072014e-308,10.173220444618691,13.613513070897598,True,True
economic_model,Resource-Based,diff_gdp,5.309666666666666,0.34262856467803937,5.414,3,0.7348874989707739,2.2250738585072014e-308,2.2250738585072014e-308,2.2250738585072014e-308,10.173220444618691,26.841347704221338,True,True
economic_model,Social Market,diff_gdp,4.940555555555556,0.17953071541599172,4.901,9,0.7348874989707739,2.2250738585072014e-308,2.2250738585072014e-308,2.2250738585072014e-308,10.173220444618691,82.55783213654162,True,True
economic_model,State-Led Development,diff_gdp,4.547499999999999,0.17748380207782397,4.547499999999999,2,0.7348874989707739,2.2250738585072014e-308,2.2250738585072014e-308,2.2250738585072014e-308,10.173220444618691,36.23505976095612,True,True
economic_model,Market Liberal,diff_social_support,6.850200000000001,0.06557209772456514,6.8580000000000005,5,0.9709943508701003,2.2250738585072014e-308,2.2250738585072014e-308,2.2250738585072014e-308,0.8423934750291839,233.5980301226612,True,True
economic_model,Non-High Income,diff_social_support,6.851152,0.25861018291953886,6.837,125,0.9709943508701003,2.2250738585072014e-308,,2.2250738585072014e-308,0.8423934750291839,296.1917706262561,True,True
economic_model,Other High Income,diff_social_support,6.844666666666666,0.2685448441756677,6.965,3,0.9709943508701003,2.2250738585072014e-308,2.2250738585072014e-308,2.2250738585072014e-308,0.8423934750291839,44.14648310948269,True,True
economic_model,Resource-Based,diff_social_support,7.117999999999999,0.23707171910626562,7.144,3,0.9709943508701003,2.2250738585072014e-308,2.2250738585072014e-308,2.2250738585072014e-308,0.8423934750291839,52.004252952453605,True,True
economic_model,Social Market,diff_social_support,6.907,0.0657552279290398,6.927999999999999,9,0.9709943508701003,2.2250738585072014e-308,2.2250738585072014e-308,2.2250738585072014e-308,0.8423934750291839,315.1232328228129,True,True
economic_model,State-Led Development,diff_social_support,6.7425000000000015,0.16617009357883858,6.7425000000000015,2,0.9709943508701003,2.2250738585072014e-308,2.2250738585072014e-308,2.2250738585072014e-308,0.8423934750291839,57.3829787234042,True,True
economic_model,Market Liberal,diff_health,6.162000000000001,0.054680892457969456,6.138999999999999,5,0.9288648278056906,2.2250738585072014e-308,2.2250738585072014e-308,2.2250738585072014e-308,2.1443215006277816,251.9829186757464,True,True
economic_model,Non-High Income,diff_health,6.086395161290322,0.2008216382337833,6.084,124,0.9288648278056906,2.2250738585072014e-308,,2.2250738585072014e-308,2.1443215006277816,337.48966869480074,True,True
economic_model,Other High Income,diff_health,6.1546666666666665,0.3047463426086249,6.261,3,0.9288648278056906,2.2250738585072014e-308,2.2250738585072014e-308,2.2250738585072014e-308,2.1443215006277816,34.98055228182923,True,True
economic_model,Resource-Based,diff_health,6.242,0.19000789457283188,6.143999999999999,3,0.9288648278056906,2.2250738585072014e-308,2.2250738585072014e-308,2.2250738585072014e-308,2.1443215006277816,56.9000628376565,True,True
economic_model,Social Market,diff_health,6.2588888888888885,0.10806299603060747,6.221,9,0.9288648278056906,2.2250738585072014e-308,2.2250738585072014e-308,2.2250738585072014e-308,2.1443215006277816,173.75667301828665,True,True
economic_model,State-Led Development,diff_health,5.912000000000001,0.13152186130069812,5.912000000000001,2,0.9288648278056906,2.2250738585072014e-308,2.2250738585072014e-308,2.2250738585072014e-308,2.1443215006277816,63.569892473118,True,True
economic_model,Market Liberal,diff_freedom,6.7408,0.12483268802681399,6.752999999999999,5,0.8385349973420746,2.2250738585072014e-308,2.2250738585072014e-308,2.2250738585072014e-308,5.391569927018315,120.74471247060661,True,True
economic_model,Non-High Income,diff_freedom,6.007782258064516,0.5994947949011392,6.1255,124,0.8385349973420746,2.2250738585072014e-308,,2.2250738585072014e-308,5.391569927018315,111.59368268280029,True,True
economic_model,Other High Income,diff_freedom,6.602666666666667,0.5663085142687981,6.894,3,0.8385349973420746,2.2250738585072014e-308,2.2250738585072014e-308,2.2250738585072014e-308,5.391569927018315,20.194211889740277,True,True
economic_model,Resource-Based,diff_freedom,6.407333333333334,0.35505680296726194,6.326,3,0.8385349973420746,2.2250738585072014e-308,2.2250738585072014e-308,2.2250738585072014e-308,5.391569927018315,31.256482854621666,True,True
economic_model,Social Market,diff_freedom,6.8052222222222225,0.16520046744620417,6.8340000000000005,9,0.8385349973420746,2.2250738585072014e-308,2.2250738585072014e-308,2.2250738585072014e-308,5.391569927018315,123.58116767021144,True,True
economic_model,State-Led Development,diff_freedom,6.346500000000001,0.07424621202458685,6.346500000000001,2,0.8385349973420746,2.2250738585072014e-308,2.2250738585072014e-308,2.2250738585072014e-308,5.391569927018315,120.88571428571484,True,True
economic_model,Market Liberal,diff_generosity,4.3042,0.06442592645822035,4.260999999999999,5,0.6955826944440675,2.2250738585072014e-308,2.2250738585072014e-308,2.2250738585072014e-308,12.341549157628723,149.38836455841997,True,True
economic_model,Non-High Income,diff_generosity,3.8216959999999998,0.29861773557509935,3.773,125,0.6955826944440675,2.2250738585072014e-308,,2.2250738585072014e-308,12.341549157628723,143.08547395688603,True,True
economic_model,Other High Income,diff_generosity,4.332666666666667,0.06412747721011093,4.363,3,0.6955826944440675,2.2250738585072014e-308,2.2250738585072014e-308,2.2250738585072014e-308,12.341549157628723,117.02314086579268,True,True
economic_model,Resource-Based,diff_generosity,4.794,0.31421807713751915,4.645,3,0.6955826944440675,2.2250738585072014e-308,2.2250738585072014e-308,2.2250738585072014e-308,12.341549157628723,26.425760246286337,True,True
economic_model,Social Market,diff_generosity,4.163777777777778,0.2086604764790026,4.14,9,0.6955826944440675,2.2250738585072014e-308,2.2250738585072014e-308,2.2250738585072014e-308,12.341549157628723,59.86439571171179,True,True
economic_model,State-Led Development,diff_generosity,3.7985000000000007,0.43487067042972705,3.7985000000000007,2,0.6955826944440675,2.2250738585072014e-308,2.2250738585072014e-308,2.2250738585072014e-308,12.341549157628723,12.352845528455273,True,True
economic_model,Market Liberal,diff_corruption,5.606,1.4818232013300372,5.838000000000001,5,0.37542350886105236,2.2250738585072014e-308,2.2250738585072014e-308,2.2250738585072014e-308,46.58243647273314,8.459441767825236,True,True
economic_model,Non-High Income,diff_corruption,2.753991935483871,1.0327473856350644,2.519,124,0.37542350886105236,2.2250738585072014e-308,,2.2250738585072014e-308,46.58243647273314,29.69473148456209,True,True
economic_model,Other High Income,diff_corruption,6.267333333333333,2.867929624892029,7.587999999999999,3,0.37542350886105236,0.00010937391990295531,0.00010937391990295531,0.00010937391990295531,46.58243647273314,3.7850788481994293,True,True
economic_model,Resource-Based,diff_corruption,5.457000000000001,1.502039613325826,5.338,3,0.37542350886105236,1.127453685967339e-11,1.127453685967339e-11,1.127453685967339e-11,46.58243647273314,6.292644463600476,True,True
economic_model,Social Market,diff_corruption,7.383777777777777,0.9021706847622817,7.802,9,0.37542350886105236,2.2250738585072014e-308,2.2250738585072014e-308,2.2250738585072014e-308,46.58243647273314,24.55337300077549,True,True
economic_model,State-Led Development,diff_corruption,6.939,1.0592459582174467,6.939,2,0.37542350886105236,2.2250738585072014e-308,2.2250738585072014e-308,2.2250738585072014e-308,46.58243647273314,9.264352469959949,True,True
